timestamp,position_lat,position_long,distance,speed,altitude,heart_rate,cadence,power,temperature,dev_grd_pct,dev_ngp,vertical_speed
2026-07-10T22:07:11+00:00,37.452879985794425,126.93560667335987,3047.0,2.5,285.4,120,85,129,28,-6.144333362579346,2.169299364089966,-0.14
2026-07-10T22:07:12+00:00,37.45290169492364,126.93557825870812,3049.0,2.5,285.20000000000005,121,85,134,28,-6.738309860229492,2.1561341285705566,-0.16
2026-07-10T22:07:13+00:00,37.45291996747255,126.93555328063667,3051.0,2.42,285.20000000000005,122,85,136,28,-7.607339859008789,2.0656254291534424,-0.18
2026-07-10T22:07:14+00:00,37.4529383238405,126.93552503362298,3054.0,2.42,285.20000000000005,123,85,133,28,-7.921036720275879,2.0626220703125,-0.18
2026-07-10T22:07:15+00:00,37.45295500382781,126.93550667725503,3057.0,2.64,285.0,124,85,137,28,-7.545896530151367,2.2549421787261963,-0.18
2026-07-10T22:07:16+00:00,37.45296330191195,126.93548169918358,3061.0,2.64,284.79999999999995,124,85,153,28,-7.833352565765381,2.2517316341400146,-0.2
2026-07-10T22:07:17+00:00,37.45296833105385,126.93544331006706,3063.0,2.68,284.79999999999995,125,85,156,28,-7.969583034515381,2.29327392578125,-0.2
2026-07-10T22:07:18+00:00,37.45297000743449,126.9354117102921,3065.0,2.68,284.79999999999995,124,85,162,28,-8.251394271850586,2.291233539581299,-0.22
2026-07-10T22:07:19+00:00,,,3069.0,2.74,284.6,125,85,165,28,-8.346622467041016,2.3420050144195557,-0.22
2026-07-10T22:07:20+00:00,37.45297830551863,126.93536829203367,3072.0,2.74,284.4,126,86,170,28,-8.622538566589355,2.340996503829956,-0.22
2026-07-10T22:07:21+00:00,37.452981658279896,126.93534331396222,3072.0,2.68,284.4,126,86,171,28,-9.131747245788574,2.2813191413879395,-0.24
2026-07-10T22:07:22+00:00,,,3076.0,2.68,284.4,126,86,167,28,-8.978869438171387,2.2810163497924805,-0.22
2026-07-10T22:07:23+00:00,37.45297998189926,126.9353149831295,3078.0,2.58,284.6,127,86,169,28,-9.134033203125,2.2044267654418945,-0.22
2026-07-10T22:07:24+00:00,,,3078.0,2.58,284.79999999999995,128,86,166,28,-8.976297378540039,2.204124927520752,-0.22
2026-07-10T22:07:25+00:00,,,3080.0,2.34,285.0,129,86,171,28,-9.722332000732422,2.0022401809692383,-0.22
2026-07-10T22:07:26+00:00,37.45297830551863,126.93528832867742,3080.0,2.34,285.20000000000005,129,86,163,28,-9.548418998718262,2.0010857582092285,-0.22
2026-07-10T22:07:27+00:00,,,3080.0,1.96,285.4,130,86,170,28,-11.248985290527344,1.686016321182251,-0.2
2026-07-10T22:07:28+00:00,,,3083.0,1.96,285.4,130,77,150,28,-11.039450645446777,1.682663083076477,-0.2
2026-07-10T22:07:29+00:00,37.452964978292584,126.9352599978447,3083.0,1.64,285.6,130,70,157,28,-12.956787109375,1.4414758682250977,-0.2
2026-07-10T22:07:30+00:00,,,3083.0,1.64,285.4,132,70,140,28,-11.766958236694336,1.4173426628112793,-0.18
2026-07-10T22:07:31+00:00,,,3086.0,1.46,285.4,131,69,140,28,-11.803393363952637,1.2700775861740112,-0.16
2026-07-10T22:07:32+00:00,37.45294997468591,126.93523996509612,3086.0,1.46,285.20000000000005,133,68,125,28,-10.477682113647461,1.254225730895996,-0.14
2026-07-10T22:07:33+00:00,,,3086.0,1.3,285.20000000000005,134,69,117,28,-10.272393226623535,1.1153126955032349,-0.12
2026-07-10T22:07:34+00:00,37.452936731278896,126.93520828150213,3088.0,1.3,285.0,133,70,99,28,-8.777543067932129,1.1105811595916748,-0.1
2026-07-10T22:07:35+00:00,37.45292826555669,126.93518330343068,3088.0,1.24,284.79999999999995,133,75,90,28,-7.63821268081665,1.0626393556594849,-0.08
2026-07-10T22:07:36+00:00,37.45291996747255,126.9351616781205,3091.0,1.24,284.4,133,75,77,28,-6.072597503662109,1.0768712759017944,-0.06
2026-07-10T22:07:37+00:00,37.45290672406554,126.93513829261065,3094.0,1.48,284.0,133,77,70,28,-3.8018085956573486,1.3249884843826294,-0.04
2026-07-10T22:07:38+00:00,,,3096.0,1.48,283.79999999999995,134,79,80,28,-3.72456431388855,1.327135443687439,-0.04
2026-07-10T22:07:39+00:00,37.452883338555694,126.93511172197759,3098.0,1.68,283.6,134,85,78,28,-3.191338062286377,1.5346958637237549,-0.04
2026-07-10T22:07:40+00:00,37.45286171324551,126.93510501645505,3098.0,1.68,283.20000000000005,133,85,90,28,-3.1237499713897705,1.537102460861206,-0.04
2026-07-10T22:07:41+00:00,37.452834974974394,126.93509495817125,3102.0,1.72,282.79999999999995,133,87,88,28,-2.9848897457122803,1.5788553953170776,-0.04
2026-07-10T22:07:42+00:00,37.452815026044846,126.93508498370647,3104.0,1.72,282.4,134,88,90,28,-2.9188733100891113,1.581350326538086,-0.04
2026-07-10T22:07:43+00:00,37.45278996415436,126.93507668562233,3107.0,2.14,282.0,134,88,90,28,-2.2928969860076904,1.998679757118225,-0.04
2026-07-10T22:07:44+00:00,37.452761717140675,126.93507174029946,3110.0,2.14,281.6,134,88,112,28,-2.2397308349609375,2.001474618911743,-0.04
2026-07-10T22:07:45+00:00,37.45274503715336,126.93506327457726,3113.0,2.36,281.4,135,87,112,28,-1.9744144678115845,2.2324111461639404,-0.04
2026-07-10T22:07:46+00:00,37.452721735462546,126.93505330011249,3116.0,2.36,281.0,136,84,125,28,-2.4134669303894043,2.2065653800964355,-0.04
2026-07-10T22:07:47+00:00,,,3118.0,2.44,280.6,135,83,125,28,-2.771110773086548,2.251378297805786,-0.06
2026-07-10T22:07:48+00:00,37.452693320810795,126.93502672947943,3120.0,2.44,280.20000000000005,134,83,129,28,-3.197141170501709,2.2286651134490967,-0.06
2026-07-10T22:07:49+00:00,,,3120.0,2.36,279.79999999999995,136,83,128,28,-3.7301852703094482,2.139413595199585,-0.08
2026-07-10T22:07:50+00:00,37.45267496444285,126.93500326015055,3124.0,2.36,279.6,136,83,124,28,-4.1701154708862305,2.1204349994659424,-0.08
2026-07-10T22:07:51+00:00,37.45266172103584,126.93498498760164,3124.0,2.3,279.20000000000005,136,80,125,28,-4.769278049468994,2.026569366455078,-0.1
2026-07-10T22:07:52+00:00,,,3127.0,2.3,279.0,135,78,120,28,-5.224123001098633,2.011711359024048,-0.1
2026-07-10T22:07:53+00:00,37.45263498276472,126.93496671505272,3130.0,2.18,278.79999999999995,134,78,121,28,-5.992531776428223,1.8863296508789062,-0.12
2026-07-10T22:07:54+00:00,,,3130.0,2.18,278.6,134,78,114,28,-6.8637824058532715,1.8694745302200317,-0.14
2026-07-10T22:07:55+00:00,37.45261671021581,126.93494500592351,3133.0,2.06,278.6,135,78,115,28,-8.152671813964844,1.761653184890747,-0.16
2026-07-10T22:07:56+00:00,,,3133.0,2.06,278.6,135,78,110,28,-9.071365356445312,1.7600057125091553,-0.18
2026-07-10T22:07:57+00:00,37.45262173935771,126.93491332232952,3136.0,1.88,278.79999999999995,134,78,113,28,-10.951597213745117,1.6209907531738281,-0.2
2026-07-10T22:07:58+00:00,37.45262668468058,126.93488666787744,3136.0,1.88,278.79999999999995,135,78,106,28,-11.957242965698242,1.6385606527328491,-0.22
2026-07-10T22:07:59+00:00,,,3139.0,1.78,278.79999999999995,134,82,111,28,-13.696467399597168,1.5948480367660522,-0.24
2026-07-10T22:08:00+00:00,37.45264168828726,126.93484500981867,3141.0,1.78,278.6,134,83,107,28,-14.761805534362793,1.630415678024292,-0.26
2026-07-10T22:08:01+00:00,37.45265828445554,126.93481827154756,3141.0,1.86,278.6,134,85,110,28,-15.147424697875977,1.7188575267791748,-0.28
2026-07-10T22:08:02+00:00,37.452681669965386,126.9347932934761,3145.0,1.86,278.4,133,85,118,28,-14.81286907196045,1.7056491374969482,-0.26
2026-07-10T22:08:03+00:00,37.45270329527557,126.93476672284305,3148.0,2.1,278.0,133,83,118,28,-12.823649406433105,1.8531297445297241,-0.26
2026-07-10T22:08:04+00:00,37.45272332802415,126.93473503924906,3151.0,2.1,277.6,133,83,132,28,-12.527920722961426,1.844730257987976,-0.26
2026-07-10T22:08:05+00:00,37.4527432769537,126.93469832651317,3151.0,2.54,277.20000000000005,134,83,126,28,-10.153447151184082,2.169093608856201,-0.24
2026-07-10T22:08:06+00:00,37.45276004076004,126.93466831929982,3158.0,2.54,276.79999999999995,134,83,149,28,-9.906997680664062,2.1664416790008545,-0.24
2026-07-10T22:08:07+00:00,37.45276498608291,126.9346399884671,3162.0,2.9,276.6,134,84,143,28,-8.428852081298828,2.4783620834350586,-0.24
2026-07-10T22:08:08+00:00,37.452774960547686,126.93461174145341,3165.0,2.9,276.4,135,84,164,28,-8.214703559875488,2.4795596599578857,-0.22
2026-07-10T22:08:09+00:00,,,3168.0,2.9,276.20000000000005,136,84,162,28,-8.028023719787598,2.472445487976074,-0.22
2026-07-10T22:08:10+00:00,37.452778313308954,126.93457502871752,3171.0,2.9,276.20000000000005,135,84,161,27,-7.950196743011475,2.4731531143188477,-0.22
2026-07-10T22:08:11+00:00,,,3171.0,2.78,276.20000000000005,135,84,161,27,-8.183706283569336,2.377161741256714,-0.22
2026-07-10T22:08:12+00:00,37.45276330970228,126.93453999236226,3174.0,2.78,276.20000000000005,134,84,157,27,-8.102556228637695,2.377744197845459,-0.22
2026-07-10T22:08:13+00:00,37.45274503715336,126.93451669067144,3174.0,2.58,276.4,134,84,161,27,-8.677116394042969,2.1956496238708496,-0.22
2026-07-10T22:08:14+00:00,37.45272332802415,126.93450671620667,3178.0,2.58,276.6,134,84,154,27,-8.589335441589355,2.1958281993865967,-0.22
2026-07-10T22:08:15+00:00,37.452689968049526,126.93450830876827,3180.0,2.54,276.79999999999995,134,85,163,27,-8.601880073547363,2.170166254043579,-0.2
2026-07-10T22:08:16+00:00,37.452664989978075,126.93450671620667,3183.0,2.54,277.0,134,86,173,27,-8.51332950592041,2.1704063415527344,-0.2
2026-07-10T22:08:17+00:00,37.45264504104853,126.93449003621936,3187.0,2.62,277.0,133,88,183,27,-8.167189598083496,2.2404532432556152,-0.2
2026-07-10T22:08:18+00:00,,,3189.0,2.62,276.79999999999995,133,91,193,27,-7.509785175323486,2.246826171875,-0.18
2026-07-10T22:08:19+00:00,37.45263330638409,126.93447000347078,3192.0,2.64,276.6,134,92,196,27,-6.8263258934021,2.2664942741394043,-0.16
2026-07-10T22:08:20+00:00,,,3192.0,2.64,276.4,134,90,193,27,-6.172730922698975,2.2813620567321777,-0.16
2026-07-10T22:08:21+00:00,37.452631713822484,126.93443002179265,3194.0,2.44,276.20000000000005,134,89,185,27,-5.945374965667725,2.1222567558288574,-0.14
2026-07-10T22:08:22+00:00,,,3194.0,2.44,275.79999999999995,133,87,165,27,-5.241591930389404,2.1429126262664795,-0.12
2026-07-10T22:08:23+00:00,37.45261503383517,126.9344116654247,3198.0,2.38,275.4,132,86,156,27,-4.64786434173584,2.1106510162353516,-0.1
2026-07-10T22:08:24+00:00,,,3198.0,2.38,275.0,132,85,143,27,-3.9263381958007812,2.139728546142578,-0.08
2026-07-10T22:08:25+00:00,37.45258167386055,126.9343949854374,3200.0,2.26,274.6,133,83,135,27,-3.3861515522003174,2.046323537826538,-0.06
2026-07-10T22:08:26+00:00,,,3200.0,2.26,274.20000000000005,134,83,122,27,-3.8549304008483887,2.025813102722168,-0.08
2026-07-10T22:08:27+00:00,37.452559964731336,126.93437671288848,3204.0,2.22,273.79999999999995,133,83,120,27,-4.384521007537842,1.9781533479690552,-0.08
2026-07-10T22:08:28+00:00,37.45253833942115,126.93437000736594,3204.0,2.22,273.4,134,83,117,27,-4.860111713409424,1.961607575416565,-0.1
2026-07-10T22:08:29+00:00,37.45251000858843,126.93436497822404,3207.0,2.14,273.20000000000005,135,83,116,27,-5.5636372566223145,1.861916422843933,-0.1
2026-07-10T22:08:30+00:00,37.45249173603952,126.93435332737863,3210.0,2.14,273.0,136,83,111,27,-6.059323310852051,1.8500772714614868,-0.12
2026-07-10T22:08:31+00:00,37.45247329585254,126.93434167653322,3213.0,2.2,272.79999999999995,137,83,111,27,-6.347883701324463,1.9046880006790161,-0.12
2026-07-10T22:08:32+00:00,37.452458292245865,126.93432172760367,3215.0,2.2,272.6,136,83,115,27,-6.82875919342041,1.8958868980407715,-0.14
2026-07-10T22:08:33+00:00,,,3217.0,2.2,272.6,135,83,116,27,-7.310115814208984,1.8889660835266113,-0.16
2026-07-10T22:08:34+00:00,37.45244001969695,126.9343016948551,3220.0,2.2,272.79999999999995,136,81,119,27,-7.231569290161133,1.8899667263031006,-0.14
2026-07-10T22:08:35+00:00,,,3220.0,2.14,272.79999999999995,137,78,122,27,-7.3882598876953125,1.8279470205307007,-0.14
2026-07-10T22:08:36+00:00,37.45241998694837,126.93428669124842,3223.0,2.14,273.0,137,77,123,27,-7.307130813598633,1.8288986682891846,-0.14
2026-07-10T22:08:37+00:00,,,3223.0,1.82,273.20000000000005,136,70,132,27,-8.456995010375977,1.555309772491455,-0.14
2026-07-10T22:08:38+00:00,,,3225.0,1.82,273.4,136,70,120,27,-8.362143516540527,1.5555871725082397,-0.14
2026-07-10T22:08:39+00:00,,,3225.0,1.6,273.4,136,70,129,27,-9.404151916503906,1.367741346359253,-0.14
2026-07-10T22:08:40+00:00,,,3225.0,1.6,273.6,135,70,122,27,-9.296257019042969,1.3674291372299194,-0.14
2026-07-10T22:08:41+00:00,,,3225.0,0.3,273.6,135,70,131,27,-49.004024505615234,0.796406090259552,-0.14
2026-07-10T22:08:42+00:00,,,3225.0,0.3,273.79999999999995,135,70,57,27,-48.61436080932617,0.7910746932029724,-0.14
2026-07-10T22:08:43+00:00,,,3225.0,0.0,273.79999999999995,135,66,59,27,-48.61436080932617,0.0,-0.14
2026-07-10T22:08:44+00:00,,,3225.0,0.0,273.79999999999995,135,0,0,27,-48.61436080932617,0.0,-0.14
2026-07-10T22:08:45+00:00,,,3225.0,0.0,273.79999999999995,134,0,0,27,-48.61436080932617,0.0,-0.14
2026-07-10T22:08:46+00:00,,,3225.0,0.0,273.79999999999995,135,0,0,27,-48.61436080932617,0.0,-0.14
2026-07-10T22:08:47+00:00,,,3225.0,0.0,274.0,134,43,0,27,-48.61436080932617,0.0,-0.12
2026-07-10T22:08:48+00:00,37.45240171439946,126.93427671678364,3225.0,0.0,274.0,135,49,0,27,-48.61436080932617,0.0,-0.12
2026-07-10T22:08:49+00:00,,,3225.0,0.52,274.20000000000005,135,49,0,27,-26.471311569213867,0.7043208479881287,-0.12
2026-07-10T22:08:50+00:00,37.45238168165088,126.93427830934525,3227.0,0.52,274.20000000000005,136,52,54,27,-23.69944953918457,0.6338427066802979,-0.12
2026-07-10T22:08:51+00:00,,,3227.0,0.76,274.4,135,56,54,27,-14.515546798706055,0.6832587122917175,-0.1
2026-07-10T22:08:52+00:00,37.45235997252166,126.9342649821192,3230.0,0.76,274.4,134,56,69,27,-12.597559928894043,0.6595184206962585,-0.08
2026-07-10T22:08:53+00:00,,,3230.0,1.22,274.6,133,56,72,27,-6.6207594871521,1.0447040796279907,-0.08
2026-07-10T22:08:54+00:00,,,3232.0,1.22,274.79999999999995,133,56,106,27,-5.429545879364014,1.0597187280654907,-0.06
2026-07-10T22:08:55+00:00,,,3232.0,1.12,274.79999999999995,132,56,112,27,-4.6253485679626465,0.9847694635391235,-0.04
2026-07-10T22:08:56+00:00,,,3232.0,1.12,275.0,132,56,108,27,-3.329411029815674,1.0108067989349365,-0.02
2026-07-10T22:08:57+00:00,37.452344968914986,126.93423170596361,3232.0,0.0,275.0,131,56,107,27,-3.329411029815674,0.0,-0.02
2026-07-10T22:08:58+00:00,37.45232996530831,126.93420832045376,3232.0,0.0,275.20000000000005,131,56,0,27,-3.329411029815674,0.0,0.0
2026-07-10T22:08:59+00:00,37.4523167219013,126.93418669514358,3236.0,1.6,275.4,131,56,0,27,0.5226283669471741,1.6285310983657837,0.0
2026-07-10T22:09:00+00:00,37.45230498723686,126.93416833877563,3238.0,1.6,275.79999999999995,130,56,145,27,1.4868907928466797,1.6854896545410156,0.02
2026-07-10T22:09:01+00:00,,,3241.0,2.46,276.0,130,54,152,27,1.5948740243911743,2.6017820835113525,0.02
2026-07-10T22:09:02+00:00,37.45228327810764,126.93414830602705,3243.0,2.46,276.20000000000005,130,53,210,27,2.2226643562316895,2.664034366607666,0.04
2026-07-10T22:09:03+00:00,,,3243.0,2.2,276.4,130,53,211,27,3.186624765396118,2.474250555038452,0.06
2026-07-10T22:09:04+00:00,37.45227003470063,126.93413170985878,3246.0,2.2,276.4,131,52,194,27,3.88860821723938,2.5458590984344482,0.08
2026-07-10T22:09:05+00:00,,,3246.0,1.88,276.4,133,52,193,27,5.371148109436035,2.3159704208374023,0.1
2026-07-10T22:09:06+00:00,37.45225000195205,126.93410002626479,3248.0,1.88,276.4,132,52,169,27,5.451271057128906,2.323988199234009,0.1
2026-07-10T22:09:07+00:00,37.452263329178095,126.93407831713557,3248.0,1.74,276.20000000000005,131,52,163,27,6.010647296905518,2.1911911964416504,0.1
2026-07-10T22:09:08+00:00,37.4522749800235,126.93405669182539,3251.0,1.74,276.0,132,52,147,27,6.097630500793457,2.199549913406372,0.1
2026-07-10T22:09:09+00:00,,,3254.0,1.98,275.79999999999995,133,60,134,27,5.403804302215576,2.442596435546875,0.1
2026-07-10T22:09:10+00:00,37.452288307249546,126.9340199790895,3256.0,1.98,275.6,133,72,139,27,5.479577541351318,2.450598955154419,0.1
2026-07-10T22:09:11+00:00,37.452313285321,126.93398502655327,3256.0,1.94,275.20000000000005,133,76,128,27,5.699426651000977,2.411573648452759,0.1
2026-07-10T22:09:12+00:00,,,3260.0,1.94,275.0,134,79,116,27,5.777396202087402,2.4197614192962646,0.1
2026-07-10T22:09:13+00:00,37.45233331806958,126.93394169211388,3264.0,2.62,274.6,134,79,110,27,4.329657077789307,3.076115369796753,0.1
2026-07-10T22:09:14+00:00,37.452336670830846,126.93391830660403,3264.0,2.62,274.20000000000005,132,79,150,27,3.9002926349639893,3.021768808364868,0.1
2026-07-10T22:09:15+00:00,,,3268.0,2.44,273.79999999999995,133,79,146,27,3.710453510284424,2.8030128479003906,0.08
2026-07-10T22:09:16+00:00,37.452336670830846,126.93389332853258,3270.0,2.44,273.4,135,79,132,27,3.250713586807251,2.751235246658325,0.06
2026-07-10T22:09:17+00:00,,,3270.0,2.14,273.20000000000005,136,76,131,27,3.197171926498413,2.3965375423431396,0.06
2026-07-10T22:09:18+00:00,37.452348321676254,126.9338682666421,3273.0,2.14,273.20000000000005,136,74,112,27,2.6694672107696533,2.346935749053955,0.04
2026-07-10T22:09:19+00:00,,,3273.0,1.96,273.20000000000005,136,74,113,27,2.341191291809082,2.1213736534118652,0.04
2026-07-10T22:09:20+00:00,37.452365001663566,126.9338299613446,3275.0,1.96,273.20000000000005,137,80,104,27,1.764775276184082,2.0754592418670654,0.02
2026-07-10T22:09:21+00:00,37.45237003080547,126.93380003795028,3275.0,1.88,273.20000000000005,139,83,105,27,1.2326072454452515,1.9621635675430298,0.02
2026-07-10T22:09:22+00:00,37.45238000527024,126.93376667797565,3279.0,1.88,273.0,140,85,102,27,0.5405610799789429,1.9147087335586548,0.0
2026-07-10T22:09:23+00:00,37.45237832888961,126.9337416999042,3282.0,2.02,272.79999999999995,140,85,104,27,-0.14034275710582733,2.0106818675994873,0.0
2026-07-10T22:09:24+00:00,37.45238327421248,126.93371831439435,3285.0,2.02,272.6,140,85,116,27,-0.7831382751464844,1.9699230194091797,0.0
2026-07-10T22:09:25+00:00,37.45239827781916,126.93368503823876,3287.0,2.22,272.6,141,85,120,27,-1.30510675907135,2.121541976928711,-0.02
2026-07-10T22:09:26+00:00,37.4524100124836,126.93365167826414,3289.0,2.22,272.4,139,84,135,27,-1.8926392793655396,2.086366891860962,-0.04
2026-07-10T22:09:27+00:00,37.452416718006134,126.93362326361239,3293.0,2.36,272.4,138,84,137,27,-2.3132827281951904,2.212310791015625,-0.04
2026-07-10T22:09:28+00:00,37.452421663329005,126.93359669297934,3296.0,2.36,272.4,138,85,148,27,-2.861698865890503,2.181962251663208,-0.06
2026-07-10T22:09:29+00:00,37.452425016090274,126.93357003852725,3298.0,2.5,272.4,138,85,147,27,-3.232269287109375,2.281625986099243,-0.08
2026-07-10T22:09:30+00:00,37.452429961413145,126.93354673683643,3301.0,2.5,272.4,137,86,156,27,-3.6501963138580322,2.26060152053833,-0.08
2026-07-10T22:09:31+00:00,37.452438259497285,126.93351999856532,3303.0,2.48,272.4,136,86,157,27,-4.102195739746094,2.2218000888824463,-0.1
2026-07-10T22:09:32+00:00,,,3305.0,2.48,272.4,136,85,158,27,-4.523492813110352,2.204209804534912,-0.1
2026-07-10T22:09:33+00:00,37.452458292245865,126.93348999135196,3308.0,2.44,272.6,135,84,162,27,-5.026280403137207,2.1501359939575195,-0.12
2026-07-10T22:09:34+00:00,37.452466674149036,126.93346668966115,3308.0,2.44,272.6,135,83,163,27,-5.4540557861328125,2.136200189590454,-0.12
2026-07-10T22:09:35+00:00,37.452474972233176,126.9334417115897,3311.0,2.26,272.6,136,83,166,27,-6.380377769470215,1.9473072290420532,-0.14
2026-07-10T22:09:36+00:00,37.45248503051698,126.93341673351824,3314.0,2.26,272.6,136,83,156,27,-6.8447418212890625,1.9387092590332031,-0.14
2026-07-10T22:09:37+00:00,37.452483270317316,126.93338328972459,3316.0,2.28,272.6,137,83,157,27,-7.245628833770752,1.9499133825302124,-0.16
2026-07-10T22:09:38+00:00,37.452486706897616,126.93334666080773,3318.0,2.28,272.6,138,83,158,27,-6.827307224273682,1.9562350511550903,-0.14
2026-07-10T22:09:39+00:00,37.452495004981756,126.93331497721374,3321.0,2.36,272.6,137,83,158,27,-6.138564586639404,2.0566320419311523,-0.14
2026-07-10T22:09:40+00:00,37.452503303065896,126.93328497000039,3325.0,2.36,272.6,137,83,166,27,-5.73829460144043,2.066819667816162,-0.12
2026-07-10T22:09:41+00:00,37.45251327753067,126.9332567229867,3328.0,2.52,272.6,137,84,166,27,-5.0191545486450195,2.220886707305908,-0.12
2026-07-10T22:09:42+00:00,37.45253833942115,126.93322830833495,3330.0,2.52,272.6,136,84,176,27,-4.643086910247803,2.234994411468506,-0.1
2026-07-10T22:09:43+00:00,37.452555019408464,126.93320173770189,3333.0,2.56,272.79999999999995,137,84,177,27,-4.215702056884766,2.2794713973999023,-0.1
2026-07-10T22:09:44+00:00,,,3337.0,2.56,272.79999999999995,137,84,178,27,-3.8433139324188232,2.2964718341827393,-0.08
2026-07-10T22:09:45+00:00,37.45256499387324,126.93317332305014,3340.0,2.68,272.79999999999995,136,84,179,27,-3.3149290084838867,2.4321956634521484,-0.08
2026-07-10T22:09:46+00:00,,,3340.0,2.68,272.79999999999995,136,82,187,27,-2.9747345447540283,2.451490640640259,-0.06
2026-07-10T22:09:47+00:00,,,3343.0,2.44,272.6,137,82,187,27,-2.8813862800598145,2.2453384399414062,-0.06
2026-07-10T22:09:48+00:00,37.4525582883507,126.93312831223011,3343.0,2.44,272.6,137,82,171,27,-2.509124279022217,2.266177177429199,-0.06
2026-07-10T22:09:49+00:00,,,3343.0,1.92,272.6,138,78,168,27,-2.728384494781494,1.764204740524292,-0.04
2026-07-10T22:09:50+00:00,,,3347.0,1.92,272.6,137,78,130,27,-2.2513954639434814,1.7858136892318726,-0.04
2026-07-10T22:09:51+00:00,,,3347.0,1.66,272.6,137,78,128,27,-2.055664539337158,1.550789713859558,-0.02
2026-07-10T22:09:52+00:00,,,3347.0,1.66,272.6,136,78,110,27,-1.5040650367736816,1.574822187423706,-0.02
2026-07-10T22:09:53+00:00,,,3347.0,0.44,272.6,135,78,110,27,-3.650576591491699,0.3888202905654907,0.0
2026-07-10T22:09:54+00:00,,,3347.0,0.44,272.6,136,77,25,27,-2.999934196472168,0.3945727050304413,0.0
2026-07-10T22:09:55+00:00,37.452579997479916,126.93312998861074,3347.0,0.86,272.4,135,63,25,27,-1.1881359815597534,0.8188036680221558,0.0
2026-07-10T22:09:56+00:00,,,3347.0,0.86,272.4,135,60,53,27,-0.8593166470527649,0.8269833922386169,0.0
2026-07-10T22:09:57+00:00,,,3349.0,1.54,272.4,134,54,52,27,-0.29398924112319946,1.5153456926345825,0.0
2026-07-10T22:09:58+00:00,37.452600030228496,126.93312328308821,3349.0,1.54,272.20000000000005,134,54,98,27,-0.11167755722999573,1.5243744850158691,0.0
2026-07-10T22:09:59+00:00,,,3349.0,1.16,272.20000000000005,134,53,98,27,0.09332436323165894,1.17363703250885,0.0
2026-07-10T22:10:00+00:00,,,3351.0,1.16,272.20000000000005,133,51,74,27,0.33268848061561584,1.1831415891647339,0.0
2026-07-10T22:10:01+00:00,,,3351.0,0.86,272.20000000000005,133,49,74,27,0.7864260077476501,0.8731400370597839,0.0
2026-07-10T22:10:02+00:00,,,3351.0,0.86,272.4,134,49,52,27,0.5392791032791138,0.865654468536377,0.0
2026-07-10T22:10:03+00:00,,,3351.0,0.56,272.4,133,48,54,27,0.45071229338645935,0.5584244132041931,0.0
2026-07-10T22:10:04+00:00,,,3351.0,0.56,272.4,132,48,35,27,0.06875785440206528,0.5512579679489136,0.0
2026-07-10T22:10:05+00:00,,,3351.0,0.38,272.4,131,47,35,27,-0.45441746711730957,0.37442654371261597,0.0
2026-07-10T22:10:06+00:00,,,3351.0,0.38,272.20000000000005,130,47,24,27,-1.0072461366653442,0.3680458664894104,0.0
2026-07-10T22:10:07+00:00,,,3351.0,0.3,272.20000000000005,130,47,24,27,-2.045686721801758,0.2726364731788635,0.0
2026-07-10T22:10:08+00:00,,,3351.0,0.3,272.20000000000005,129,47,18,27,-2.770082950592041,0.2675885856151581,0.0
2026-07-10T22:10:09+00:00,,,3351.0,0.0,272.20000000000005,129,47,18,27,-2.770082950592041,0.0,0.0
2026-07-10T22:10:10+00:00,,,3351.0,0.0,272.20000000000005,128,47,0,27,-2.770082950592041,0.0,0.0
2026-07-10T22:10:11+00:00,,,3351.0,0.0,272.20000000000005,127,50,0,27,-2.770082950592041,0.0,0.0
2026-07-10T22:10:12+00:00,,,3351.0,0.0,272.20000000000005,127,51,0,27,-2.770082950592041,0.0,0.0
2026-07-10T22:10:13+00:00,,,3351.0,0.0,272.20000000000005,127,51,0,27,-2.770082950592041,0.0,0.0
2026-07-10T22:10:14+00:00,,,3351.0,0.0,272.20000000000005,127,51,0,27,-2.770082950592041,0.0,-0.02
2026-07-10T22:10:15+00:00,37.45261671021581,126.93311330862343,3351.0,0.34,272.20000000000005,125,51,0,27,-6.87762975692749,0.2842647433280945,-0.02
2026-07-10T22:10:16+00:00,,,3351.0,0.34,272.20000000000005,124,51,22,27,-7.511871337890625,0.2829938232898712,-0.02
2026-07-10T22:10:17+00:00,,,3353.0,0.42,272.20000000000005,122,51,24,27,-6.55662727355957,0.354209303855896,-0.02
2026-07-10T22:10:18+00:00,,,3353.0,0.42,272.20000000000005,121,51,32,27,-6.087978363037109,0.35599789023399353,-0.02
2026-07-10T22:10:19+00:00,,,3353.0,0.38,272.4,121,0,32,27,-6.225264072418213,0.3207622170448303,-0.02
2026-07-10T22:10:20+00:00,,,3353.0,0.38,272.20000000000005,120,49,29,27,-5.705430507659912,0.32280850410461426,-0.02
2026-07-10T22:10:21+00:00,,,3353.0,0.0,272.20000000000005,120,0,27,27,-5.705430507659912,0.0,0.0
2026-07-10T22:10:22+00:00,,,3353.0,0.0,272.20000000000005,120,0,0,27,-5.705430507659912,0.0,0.0
2026-07-10T22:10:23+00:00,,,3353.0,0.0,272.20000000000005,119,0,0,27,-5.705430507659912,0.0,0.0
2026-07-10T22:10:24+00:00,,,3353.0,0.0,272.20000000000005,118,0,0,27,-5.705430507659912,0.0,0.0
